0.0,1.0,E-,1,M,0
1.0,2.0,E-,5,M,0
2.0,4.0,E-,6,m,0
4.0,5.0,E-,7/2,d7,2
5.0,5.5,c,5/-7,M,1
5.5,6.0,c,+4,Fr+6,1
6.0,6.5,c,1,m,2
6.5,7.0,c,7/5,d7,1
7.0,8.0,c,5,M,0
8.0,8.5,c,1,m,2
8.5,9.0,c,7/5,d7,1
9.0,9.5,c,5,M,0
9.5,10.0,E-,3,m,0
10.0,10.5,E-,5,D7,2
10.5,11.0,E-,1,M,0
11.0,11.5,E-,5,M,1
11.5,12.0,E-,5,D7,0
12.0,13.0,E-,7/2,d7,2
13.0,14.0,E-,5,D7,0
14.0,16.0,e-,6,M,0
16.0,17.0,e-,5/6,D7,2
17.0,17.5,e-,6,M,0
17.5,18.0,e-,1,m,2
18.0,19.0,e-,7/5,d7,0
19.0,19.5,e-,5,M,0
19.5,20.0,a-,2,h7,3
20.0,20.5,a-,7,d7,0
20.5,21.0,a-,5,D7,1
21.0,21.5,a-,1,m,0
21.5,22.0,e-,1,m,1
22.0,23.5,e-,5,D7,2
23.5,24.0,e-,1,m,0
24.0,25.5,e-,5,M,1
25.5,26.0,e-,1,m,0
26.0,27.5,e-,5,M,1
27.5,27.75,e-,5/4,D7,3
27.75,29.25,e-,4,m,1
29.25,29.5,e-,5,M,1
29.5,29.75,e-,5/4,D7,3
29.75,32.0,E-,4,M,1
32.0,35.0,E-,4,M,1
35.0,36.0,E-,5/6,D7,1
36.0,37.0,E-,7/4,d,1
37.0,38.0,E-,5/5,M,1
38.0,39.0,E-,2,m,1
39.0,40.0,E-,1,M,1
40.0,43.0,E-,5,D7,2
43.0,44.0,E-,1,M,0
44.0,45.0,E-,5,M,1
45.0,46.0,E-,6,m7,0
46.0,48.0,E-,5,D7,0
48.0,52.0,E-,1,M,0
52.0,56.0,E-,5,D7,2
56.0,60.0,E-,1,M,1
60.0,62.0,E-,5,D7,3
62.0,64.0,E-,5,M,0
64.0,68.0,E-,1,M,0
68.0,72.0,E-,5,D7,2
72.0,76.0,E-,1,M,1
76.0,78.0,E-,2,m7,1
78.0,80.0,E-,5/5,D7,1
80.0,84.0,E-,5,D7,0
